name,farbe,preis,miete_basis,miete_1h,miete_2h,miete_3h,miete_4h,miete_hotel,kosten_haus,kosten_hotel,hypothek
Unterer Liebenberg,#654321,60,2,10,30,90,160,250,50,50вЂ‹,30
Liebenberg,#654321,60,4,20,60,180,320,450,50,50вЂ‹,30
CrailsheimstraГџe,#87CEEB,100,6,30,90,270,400,550,50,50вЂ‹,50
FrГ¶hstockheimer Weg,#87CEEB,100,6,30,90,270,400,550,50,50вЂ‹,50
Mainbernheimer StraГџe,#87CEEB,120,8,40,100,300,450,600,50,50вЂ‹,60
BickenbachstraГџe,#FF69B4,140,10,50,150,450,625,750,100,100вЂ‹,70
HohenbergstraГџe,#FF69B4,140,10,50,150,450,625,750,100,100вЂ‹,70
Julius-Echter-StraГџe,#FF69B4,160,12,60,180,500,700,900,100,100вЂ‹,80
SchulstraГџe,#FFA500,180,14,70,200,550,750,950,100,100вЂ‹,90
SchloГџstraГџe,#FFA500,180,14,70,200,550,750,950,100,100вЂ‹,90
Dorfgraben,#FFA500,200,16,80,220,600,800,1000,100,100вЂ‹,100
Am Hag,#FF0000,220,18,90,250,700,875,1050,150,150вЂ‹,110
Geisweg,#FF0000,220,18,90,250,700,875,1050,150,150вЂ‹,110
HГјgelein,#FF0000,240,20,100,300,750,925,1100,150,150вЂ‹,120
JahnstraГџe,#FFFF00,260,22,110,330,800,975,1150,150,150вЂ‹,130
MГ¶nchshГ¶flein,#FFFF00,260,22,110,330,800,975,1150,150,150вЂ‹,130
Am Weinberg,#FFFF00,280,24,120,360,850,1025,1200,150,150вЂ‹,140
Hinterm Dorf,#008000,300,26,130,390,900,1100,1275,200,200вЂ‹,150
FrГјhlingsstraГџe,#008000,300,26,130,390,900,1100,1275,200,200вЂ‹,150
RingstraГџe,#008000,320,28,150,450,1000,1200,1400,200,200вЂ‹,160
Schwanberg,#000080,350,35,175,500,1100,1300,1500,200,200вЂ‹,175
Homburg,#000080,400,50,200,600,1400,1700,2000,200,200,200
